X,Y,OBJECTID,County,Contae,Local_Government_Area,Limistéar_Rialtas_Áitiúil,Classification,Cineál,Gaeltacht,Town_Classification,ID,English_Name,Irish_Name,Foirm_Ghinideach,Alternative_Name,IG_E,IG_N,ITM_E,ITM_N,Irish_Validation,Legislation,Validated_By,Date_,Comment_
-8.420009547570208,52.610800184914339,1130,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_3rd,,Brittas,An Briotás,,,171597,151099,571554,651144,1,522,EM,2006-08-29T00:00:00.000Z,
-8.533050772412325,52.637417693690452,1131,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,,,Whitehall,Halla Bán,,,163962,154112,563920,654156,1,522,EM,2006-08-29T00:00:00.000Z,
-8.473560880181592,52.644806919858901,1132,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,,,Barringtonsbridge,Droichead Barrington,,,167995,154906,567952,654950,1,522,EM,2006-08-29T00:00:00.000Z,
-8.399138571607617,52.650536706956686,1133,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_3rd,,Moroe,Maigh Rua,,,173036,155513,572992,655557,1,522,EM,2006-08-29T00:00:00.000Z,
-8.51195340636613,52.680455705609468,1134,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_3rd,,Lisnagry,Lios na Graí,,,165424,158891,565382,658934,1,522,EM,2006-08-29T00:00:00.000Z,
-8.537681360377679,52.668046142616497,1135,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,,,Annacotty,Áth an Choite,,,163674,157522,563632,657566,1,522,EM,2006-08-29T00:00:00.000Z,
-8.553251037661102,52.671677572311403,1136,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_3rd,,Castletroy,Caladh an Treoigh,,,162623,157935,562582,657978,1,522,EM,2006-08-29T00:00:00.000Z,
-8.972001996154589,52.384505873673398,1137,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_3rd,,Feohanagh,An Fheothanach,,,133866,126279,533831,626329,1,522,EM,2006-08-29T00:00:00.000Z,
-9.177038850306678,52.395783589244459,1138,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,,,Inchabaun,An Inse Bhán,,,119926,127741,519894,627791,1,522,EM,2006-08-29T00:00:00.000Z,
-9.289616929724568,52.460992032735483,1139,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,,,Athea,Áth an tSléibhe,,,112393,135127,512362,635176,1,522,EM,2006-08-29T00:00:00.000Z,
-9.059212001319883,52.359738449759149,1140,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_3rd,,Ashford,Áth na bhFuinseog,,,127888,123606,527854,623657,1,522,EM,2006-08-29T00:00:00.000Z,
-9.078276151689948,52.372689710682948,1141,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,,,Ballagh,An Bealach,,,126611,125066,526577,625117,1,522,EM,2006-08-29T00:00:00.000Z,
-9.157044979497272,52.363935689470274,1142,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_3rd,,Toornafulla,Tuar na Fola,,,121231,124175,521198,624226,1,522,EM,2006-08-29T00:00:00.000Z,
-9.108355704105136,52.397993616330147,1143,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_3rd,,Strand,An Trá,,,124605,127913,524572,627963,1,522,EM,2006-08-29T00:00:00.000Z,
-9.08488112014539,52.532978677391128,1144,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_3rd,,Kilcolman,Cill Cholmáin,,,126429,142909,526395,642956,1,522,EM,2006-08-29T00:00:00.000Z,
-9.105106293254419,52.610524464740159,1145,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,,,Foynes,Faing,,,125188,151559,525155,651604,1,522,EM,2006-08-29T00:00:00.000Z,
-8.952658251808799,52.646229062169908,1146,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_3rd,,Ballysteen,Baile Stiabhna,,,135568,155385,535532,655429,1,522,EM,2006-08-29T00:00:00.000Z,
-9.190541016502245,52.559872788180215,1147,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,,,Ballyhahill,Baile Dhá Thuile,,,119308,146015,519276,646061,1,522,EM,2006-08-29T00:00:00.000Z,
-9.148486773937117,52.494698116433,1148,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_3rd,,Carrigkerry,Carraig Chiarraí,,,122045,138716,522012,638764,1,522,EM,2006-08-29T00:00:00.000Z,
-9.297072667126201,52.386176625522971,1149,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,,,Abbeyfeale,Mainistir na Féile,,,111736,126812,511706,626862,1,522,EM,2006-08-29T00:00:00.000Z,
-8.973621287276449,52.34592182285521,1150,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,,,Broadford,Béal an Átha,,,133698,121987,533663,622038,1,522,EM,2006-08-29T00:00:00.000Z,
-8.547049603297097,52.475592632415399,1151,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,,,Bruff,An Brú,,,162878,136111,562836,636159,1,522,EM,2006-08-29T00:00:00.000Z,
-8.662023447472938,52.42428332871647,1152,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,,,Bruree,Brú Rí,,,155013,130467,554973,630516,1,522,EM,2006-08-29T00:00:00.000Z,
-8.529592830702265,52.420492324754001,1153,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_3rd,,Bulgaden,Builgidín,,,164019,129970,563977,630020,1,522,EM,2006-08-29T00:00:00.000Z,
-8.472302090206519,52.595152629482875,1154,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_5,,Caherconlish,Cathair Chinn Lis,,,168044,149380,568001,649425,1,522,EM,2006-08-29T00:00:00.000Z,
-8.497820069678172,52.548075826431884,1155,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_9,,Caherelly,Cathair Ailí,,,166278,144153,566236,644199,1,522,EM,2006-08-29T00:00:00.000Z,
-8.336886036840522,52.615245196147029,1156,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_5,,Cappamore,An Cheapach Mhór,,,177231,151564,577186,651609,1,522,EM,2006-08-29T00:00:00.000Z,
-8.28953524675806,52.340302118431602,1157,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_3rd,,Anglesborough,Gleann na gCreabhar,,,180315,120955,580270,621006,1,522,EM,2006-08-29T00:00:00.000Z,
-8.493242914970381,52.715651152628475,1158,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_4,,Castleconnell,Caisleán Uí Chonaill,,,166716,162799,566674,662841,1,522,EM,2006-08-29T00:00:00.000Z,
-8.812430028521824,52.423983785622603,1159,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_3rd,,Castletown,Baile an Chaisleáin,,,144781,130537,544743,630587,1,522,EM,2006-08-29T00:00:00.000Z,
-8.726834301168696,52.633178658122127,1160,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_5,,Clarina,Clár Aidhne,,,150838,153755,550799,653799,1,522,Em,2006-08-29T00:00:00.000Z,
-9.063719566620213,52.494124296809758,1161,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,,,Ardagh,Ardach,,,127801,138564,527767,638612,1,522,EM,2006-08-29T00:00:00.000Z,
-8.466115459168231,52.473844902870518,1162,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,,,Knockainy,Cnoc Áine,,,168376,135878,568333,635926,1,522,EM,2006-08-29T00:00:00.000Z,
-8.669091261201297,52.576308826643881,1163,LIMERICK,Luimneach,LIMERICK,,CoP,Ld,N,Town_7,,Crecora,Craobh Chomhartha,,,154689,147388,554649,647434,1,522,EM,2006-08-29T00:00:00.000Z,
-7.768412422273054,53.820592782596677,1164,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_3rd,,Drumlish,Droim Lis,,,215301,285684,615249,785700,3,,BF,2006-09-21T00:00:00.000Z,
-7.879328648120019,53.681287931195754,1165,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_9,,Killashee,Cill na Sí,,,208023,270161,607972,770180,3,,BF,2006-09-21T00:00:00.000Z,
-7.71723730717452,53.864892922608874,1166,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_7,,Ballinamuck,Béal Átha na Muc,,,218652,290627,618599,790642,3,,BF,2006-09-21T00:00:00.000Z,
-7.793260198989548,53.727629999176592,1167,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_3,,Longford,An Longfort,,,213695,275332,613643,775350,3,,BF,2006-09-21T00:00:00.000Z,
-7.642696925221996,53.738023401468332,1168,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_10,,Moat Farrell,Móta Uí Fhearaíl,,,223627,276528,623573,776546,3,,BF,2006-09-21T00:00:00.000Z,
-7.785913072068616,53.664496510987391,1169,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_3rd,,Moydow,Maigh Dumha,,,214201,268307,614149,768326,3,,BF,2006-09-21T00:00:00.000Z,
-7.835618249080916,53.765483114498167,1170,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_3rd,,Newtown Forbes,An Lios Breac,,,210889,279538,610838,779555,3,,BF,2006-09-21T00:00:00.000Z,
-7.704019402773321,53.788217438890648,1171,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_3rd,,Esker,An Eiscir,,,219557,282097,619504,782113,3,,BF,2006-09-21T00:00:00.000Z,
-7.657555909138301,53.582510475151196,1172,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_3rd,,Abbeyshrule,Mainistir Shruthla,,,222730,259215,622676,759236,,,Fiontar,,
-7.67962268628068,53.598055507034935,1173,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_3rd,,Colehill,Cnoc na Góla,,,221261,260938,621207,760959,3,,BF,2006-09-21T00:00:00.000Z,
-7.686226992694676,53.632374703469118,1174,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,,,Carrickboy,An Charraig Bhuí,,,220807,264756,620753,764776,3,,BF,2006-09-21T00:00:00.000Z,
-7.63083571942187,53.62124411910716,1175,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_3rd,,Legan,An Léana Mór,,Lenamore,224477,263535,624423,763555,,,,,
-7.60850111533186,53.695689349079139,1176,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_3rd,,Edgeworthstown,Meathas Troim,,Mostrim,225910,271828,625855,771847,3,,BF,2006-09-21T00:00:00.000Z,
-7.560246617392655,53.74472269345452,1177,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_3rd,,Coolagherty,Cúil Uí Fhathartaigh,,,229063,277305,629008,777322,3,,BF,2006-09-21T00:00:00.000Z,
-7.937955366140354,53.587513668054761,1178,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_3rd,,Newtown Cashel,Baile Nua an Chaisil,,,204158,259719,604108,759740,3,,BF,2006-09-21T00:00:00.000Z,
-7.761148568717948,53.59671828105656,1179,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_3rd,,Barry,Barraigh,,,215864,260768,615811,760789,3,,BF,2006-09-21T00:00:00.000Z,
-7.814727068950064,53.622002505507922,1180,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_3rd,,Keenagh,Caonach,,,212309,263572,612257,763592,3,,BF,2006-09-21T00:00:00.000Z,
-7.986394777525609,53.672451381393692,1181,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_3rd,,Lanesborough,Béal Átha Liag,,,200948,269171,600899,769190,3,,BF,2006-09-21T00:00:00.000Z,
-7.696186836879122,53.756988361415523,1182,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,,,Killoe,Cill Eo,,,220088,278623,620035,778640,3,,BF,2006-09-21T00:00:00.000Z,
-7.65509537809331,53.775074519188813,1183,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,,,Ballinalee,Béal Átha na Lao,,,222789,280648,622735,780665,3,,BF,2006-09-21T00:00:00.000Z,
-7.491777077459841,53.779274247332211,1184,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,,,Granard,Gránard,,,233553,281180,633497,781197,3,,BF,2006-09-21T00:00:00.000Z,
-7.54303021468291,53.818265524126545,1185,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,,,Dring,Droing,,,230147,285497,630091,785513,3,,BF,2006-09-21T00:00:00.000Z,
-7.519729554859213,53.834619422436816,1186,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,,,Cloonagh,Cluain Each,,,231669,287328,631613,787343,3,,BF,2006-09-21T00:00:00.000Z,
-7.604636608436183,53.847788565864214,1187,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,,,Aghnacliff,Achadh na Cloiche,,,226071,288759,626016,788774,3,,BF,2006-09-21T00:00:00.000Z,
-7.628506522369173,53.915216220725114,1188,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,,,Moyne,An Mhaighean,,,224460,296256,624406,796269,3,,BF,2006-09-21T00:00:00.000Z,
-7.76460652589926,53.564364406609315,1189,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_5,,Ballymahon,Baile Uí Mhatháin,,,215647,257166,615594,757188,3,,BF,2006-09-21T00:00:00.000Z,
-7.44887098693594,53.765281589988959,1190,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_9,,Abbeylara,Mainistir Leathrátha,,,236394,279644,636337,779661,,,Fiontar,,
-7.904388456826359,53.731104121229833,1191,LONGFORD,An Longfort,LONGFORD,,CoP,Ld,N,Town_3rd,,Cloondara,Cluain Dá Ráth,,,206359,275703,606309,775721,3,,BF,2006-09-21T00:00:00.000Z,
-6.35609487463372,53.717852149595899,1192,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_1,,Drogheda,Droichead Átha,,,308576,275480,708504,775497,1,521,BF,2006-09-08T00:00:00.000Z,
-6.436661891792693,53.84384478804909,1193,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_7,,Dromin,Droim Ing,,,302949,289382,702878,789396,1,521,EM,2006-08-23T00:00:00.000Z,
-6.401003280853148,53.921716065744903,1194,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_4,,Dromiskin,Droim Ineasclainn,,,305100,298100,705029,798113,1,521,EM,2006-08-23T00:00:00.000Z,
-6.405953532762004,53.997947288477349,1195,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_1,,Dundalk,Dún Dealgan,,,304584,306577,704513,806588,1,521,EM,2006-08-23T00:00:00.000Z,
-6.394462253698242,53.831055783340801,1196,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_5,,Dunleer,Dún Léire,,,305759,288020,705687,788035,1,521,EM,2006-08-23T00:00:00.000Z,
-6.381414247348613,54.048557675543101,1197,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Faughart Upper,Fochaird Uachtarach,,,306065,312247,705993,812256,1,521,EM,2006-08-23T00:00:00.000Z,
-6.131361703664302,54.031540346260734,1198,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Greenore,An Grianfort,,,322491,310756,722416,810766,1,521,EM,2006-08-23T00:00:00.000Z,
-6.310358814325916,54.016053445300358,1199,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Jenkinstown,Baile Sheinicín,,,310805,308738,710732,808748,1,521,EM,2006-08-23T00:00:00.000Z,
-6.539636476198966,53.951197864866288,1200,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_5,,Louth,Lú,,,295925,301185,695856,801197,1,521,EM,2006-08-23T00:00:00.000Z,
-6.416295596456044,53.787515157359799,1201,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_5,,Monasterboice,Mainistir Bhuithe,,,304429,283142,704358,783158,1,521,EM,2006-08-23T00:00:00.000Z,
-6.33838727545097,54.056355692827097,1202,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Ravensdale,Gleann na bhFiach,,,308862,313180,708790,813189,1,521,EM,2006-08-23T00:00:00.000Z,
-6.439590751123934,53.866836149789506,1203,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Stabannan,Tigh Beannáin,,,302700,291936,702629,791950,1,521,EM,2006-08-23T00:00:00.000Z,
-6.547178491634341,53.92006875954683,1204,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Tallanstown,Baile an Tallúnaigh,,,295501,297710,695432,797723,1,521,EM,2006-08-23T00:00:00.000Z,
-6.271852512237904,53.761011082986109,1205,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_4,,Termonfeckin,Tearmann Feichín,,,314021,280415,713947,780431,1,521,EM,2006-08-23T00:00:00.000Z,
-6.618304654750897,53.908632207999531,1206,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Edmondstown,Baile Éamainn,,,290853,296344,690785,796357,1,521,EM,2006-08-23T00:00:00.000Z,
-6.557472258909774,53.823690476036127,1207,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Smarmore,Smearamair,,,295043,286970,694974,786985,1,521,EM,2006-08-23T00:00:00.000Z,
-6.520191942483625,54.030853217877137,1208,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Hackballs Cross,Crois an Mhaoir,,,297017,310077,696947,810087,1,521,EM,2006-08-23T00:00:00.000Z,
-6.486279411754778,53.97181841655734,1209,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Knockbridge,Droichead an Chnoic,,,299379,303554,699309,803565,1,521,EM,2006-08-23T00:00:00.000Z,
-6.302093904400499,53.839229545810163,1210,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Togher,An Tóchar,,,311818,289072,711745,789086,1,521,EM,2006-08-23T00:00:00.000Z,
-6.334676393007795,53.816184393998292,1211,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Grangebellew,Gráinseach an Dísirt,,,309734,286456,709661,786471,1,521,EM,2006-08-23T00:00:00.000Z,
-6.375872741455311,53.858764905762996,1212,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Mullincross,Muileann Cros,,,306912,291132,706840,791146,1,521,EM,2006-08-23T00:00:00.000Z,
-6.343490707215681,53.882623799128218,1213,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Annagassan,Áth na gCasán,,,308980,293837,708908,793850,1,521,EM,2006-08-23T00:00:00.000Z,
-6.418642915933382,53.736794709388953,1214,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Tullyallen,Tulaigh Álainn,,,304401,277494,704329,777511,1,521,EM,2006-08-23T00:00:00.000Z,
-6.270498816730059,53.737111645124095,1215,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Baltray,Baile Trá,,,314175,277757,714101,777774,1,521,EM,2006-08-23T00:00:00.000Z,
-6.469849783490404,53.82308095729077,1216,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_3rd,,Stifyans,Tigh Phaghain,,,300815,287023,700744,787038,1,521,EM,2006-08-23T00:00:00.000Z,
-6.46972145835614,53.931967016850926,1217,LOUTH,Lú,LOUTH,,CoP,Ld,N,,,Readypenny,Cillín Cúile,,,300561,299142,700491,799154,1,521,EM,2006-08-23T00:00:00.000Z,
-6.361809987003081,53.968037728681274,1218,LOUTH,Lú,LOUTH,,CoP,Ld,N,,,Blackrock,Na Creagacha Dubha,,,307556,303315,707484,803326,1,521,EM,2006-08-23T00:00:00.000Z,
-6.259333796577198,54.088256033907527,1219,LOUTH,Lú,LOUTH,,CoP,Ld,N,,,Omeath,Ó Méith,,,313951,316855,713878,816863,1,521,EM,2006-08-23T00:00:00.000Z,
-6.468124344008388,54.007958464698362,1220,LOUTH,Lú,LOUTH,,CoP,Ld,N,,,Kilcurly,Cill Choirle,,,300483,307601,700413,807612,1,521,EM,2006-08-23T00:00:00.000Z,
-6.402189651496871,53.770117264560604,1221,LOUTH,Lú,LOUTH,,CoP,Ld,N,,,Newtown Monasterboice,,,,305403,281227,705331,781243,,,,,
-6.186950558447316,54.042664057237047,1222,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_5,,Carlingford,Cairlinn,,,318817,311900,718743,811909,1,521,EM,2006-08-23T00:00:00.000Z,
-6.389436523191264,53.897862331120145,1223,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_5,,Castlebellingham,Baile an Ghearlánaigh,,,305921,295463,705849,795476,1,521,EM,2006-08-23T00:00:00.000Z,
-6.238853038998757,53.791681566424231,1224,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_5,,Clogherhead,Ceann Chlochair,,,316112,283881,716038,783897,1,521,EM,2006-08-23T00:00:00.000Z,
-6.484108745357607,53.777741907434631,1225,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_5,,Collon,Collann,,,299984,281957,699913,781973,1,521,EM,2006-08-23T00:00:00.000Z,
-6.540008852226159,53.857621032029897,1226,LOUTH,Lú,LOUTH,,CoP,Ld,N,Town_4,,Ardee,Baile Átha Fhirdhia,,,296116,290770,696046,790784,1,521,EM,2006-08-23T00:00:00.000Z,
-9.315843984202925,54.100338576630257,1227,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Crossmolina,Crois Mhaoilíona,,,113968,317598,513938,817607,3,,BF,2006-09-21T00:00:00.000Z,
-8.637078571468853,54.02011067999144,1228,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Doocastle,Caisleán an Dumha,,,158291,308055,558251,808066,3,,BF,2006-09-21T00:00:00.000Z,
-10.020619141418903,53.924815402543153,1229,MAYO,Maigh Eo,MAYO,,CoP,Ld,Y,Town_3rd,,Dooega,Dumha Éige,,,67311,299151,467290,799165,2,,EM,2006-09-07T00:00:00.000Z,
-9.612994963111912,53.685369268661255,1230,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_10,,Drummin,An Dromainn,,,93480,271817,493454,771836,3,,BF,2006-09-21T00:00:00.000Z,
-9.083257939513752,54.051318294658387,1231,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Attymass,Áth Tí an Mheasaigh,,,129100,311883,529066,811894,3,,BF,2006-09-21T00:00:00.000Z,
-9.676034013144323,54.240935646744738,1232,MAYO,Maigh Eo,MAYO,,CoP,Ld,Y,Town_9,,Glenamoy,Gleann na Muaidhe,,,90778,333744,490753,833750,2,,EM,2006-09-07T00:00:00.000Z,
-9.366936609813429,53.75903339047975,1233,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,,,Killavally,Coill an Bhaile,,,109894,279674,509864,779692,3,,BF,2006-09-21T00:00:00.000Z,
-9.175937245107809,54.064610416166701,1234,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,,,Corroy,Corr Ráithe,,,123054,313460,523022,813470,3,,BF,2006-09-21T00:00:00.000Z,
-9.117260883125885,53.660724893657637,1235,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Hollymount,Maolla,,,126188,268445,526155,768465,3,,BF,2006-09-21T00:00:00.000Z,
-9.401568875751424,53.826189171612178,1236,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Islandeady,Oileán Éadaí,,,107757,287193,507728,787209,3,,BF,2006-09-21T00:00:00.000Z,
-9.130504998003357,53.804381455644773,1237,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_5,,Balla,Balla,,,125567,284447,525534,784464,,,Fiontar,,
-9.800549387744185,54.261481145097946,1238,MAYO,Maigh Eo,MAYO,,CoP,Ld,Y,Town_3rd,,Kilcommon,Cill Chomáin,,,82720,336230,482696,836236,,,,,
-9.156969227651432,54.117014177391312,1239,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3,,Ballina,Béal an Átha,,,124392,319272,524359,819281,3,,BF,2006-09-21T00:00:00.000Z,
-8.850245610352729,53.871793850897987,1240,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Kilkelly,Cill Cheallaigh,,,144121,291693,544084,791708,3,,BF,2006-09-21T00:00:00.000Z,
-9.221009005157979,54.212517306297897,1241,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_5,,Killala,Cill Ala,,,120388,329972,520356,829979,3,,BF,2006-09-21T00:00:00.000Z,
-9.122757731830944,53.581156312257221,1242,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Kilmaine,Cill Mheáin,,,125685,259595,525652,759617,3,,BF,2006-09-21T00:00:00.000Z,
-8.688208327638399,53.888342693949468,1243,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Kilmovee,Cill Mobhí,,,154797,293420,554758,793434,3,,BF,2006-09-21T00:00:00.000Z,
-8.956725397310912,53.669259714477768,1244,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Ballindine,Baile an Daighin,,,136813,269240,536778,769260,3,,BF,2006-09-21T00:00:00.000Z,
-9.739072867510172,53.772500893049113,1245,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Kilsallagh,Coill Salach,,,85388,281710,485364,781727,3,,BF,2006-09-21T00:00:00.000Z,
-8.999479518638957,53.849480530570709,1246,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_5,,Kiltamagh,Coillte Mach,,,134270,289338,534235,789353,,,Fiontar,,
-8.921469905536197,53.790065734420416,1247,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Knock,Cnoc Mhuire,,,139318,282655,539282,782672,3,,BF,2006-09-21T00:00:00.000Z,
-9.221121613949682,53.623735407764791,1248,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_4,,Ballinrobe,Baile an Róba,,,119252,264441,519220,764462,3,,BF,2006-09-21T00:00:00.000Z,
-9.809083053422846,53.763142111425807,1249,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Louisburgh,Cluain Cearbán,,,80746,280783,480723,780801,3,,BF,2006-09-21T00:00:00.000Z,
-9.185233168870598,53.833320760738367,1250,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Manulla,Maigh Nulla,,,122015,287727,521983,787743,3,,BF,2006-09-21T00:00:00.000Z,
-9.11986123547987,53.762171544182742,1251,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_7,,Mayo,Maigh Eo,,,126194,279738,526161,779756,3,,BF,2006-09-21T00:00:00.000Z,
-9.229637055128205,53.572906742333366,1252,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Neale,An Éill,,,118591,258794,518559,758816,3,,BF,2006-09-21T00:00:00.000Z,
-9.546370772112695,53.885279712114666,1253,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Newport,Baile Uí Fhiacháin,,,98366,293967,498339,793982,3,,BF,2006-09-21T00:00:00.000Z,
-9.372460090278947,54.279669083172607,1254,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Ballycastle,Baile an Chaisil,,,110652,337628,510623,837633,3,,BF,2006-09-21T00:00:00.000Z,
-9.088377766589897,53.520271928752884,1255,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Shrule,Sruthair,,,127859,252784,527825,752807,,,Fiontar,,
-9.826045968450474,54.023890609700878,1256,MAYO,Maigh Eo,MAYO,,CoP,Ld,N,Town_3rd,,Ballycroy,Baile Chruaich,,,80375,309831,480352,809842,3,,BF,2006-09-21T00:00:00.000Z,
