X,Y,OBJECTID,County,Contae,Local_Government_Area,Limistéar_Rialtas_Áitiúil,Classification,Cineál,Gaeltacht,Town_Classification,ID,English_Name,Irish_Name,Foirm_Ghinideach,Alternative_Name,IG_E,IG_N,ITM_E,ITM_N,Irish_Validation,Legislation,Validated_By,Date_,Comment_
-7.841768016810607,53.11539568352233,2596,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187055,KILLYON,Cill Liaine,,,210645,207183,610593,707216,1,525,FF,2007-01-17T00:00:00.000Z,
-7.690367324412218,53.085556829024604,2597,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187056,KINNITTY,Cionn Eitigh,,,220797,203896,620743,703929,1,525,FF,2007-01-17T00:00:00.000Z,
-7.714723484426352,53.120155996053754,2598,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187057,KNOCKBARRON,Cnoc Barrainn,,,219150,207740,619096,707772,1,525,FF,2007-01-17T00:00:00.000Z,
-7.235890139471602,53.385948096250971,2599,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187058,KNOCKDRIN,Cnoc Droinne,,,250892,237555,650832,737581,1,525,FF,2007-01-17T00:00:00.000Z,
-7.732192283512371,53.241847373729925,2600,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187059,LEA,An Baile Mór,,,217929,221278,617876,721308,1,525,FF,2007-01-17T00:00:00.000Z,
-7.644430971897058,53.115203545233648,2601,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187060,LETTER,Léim an Bhradáin,,,223859,207209,623804,707242,1,525,FF,2007-01-17T00:00:00.000Z,
-7.921740954963565,53.280829748900679,2602,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187061,LUMCLOON,Lomchluain,,,205269,225586,605219,725615,1,525,FF,2007-01-17T00:00:00.000Z,
-8.043578672393648,53.165893292021821,2603,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187062,LUSMAGH,Lusmhaigh,,,197135,212792,597086,712824,1,525,FF,2007-01-17T00:00:00.000Z,
-7.14280010288462,53.318298408208705,2604,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187063,MONASTERORIS,Mainistir Fheorais,,,257177,230097,657115,730124,1,525,FF,2007-01-17T00:00:00.000Z,
-7.258454212982316,53.293298032551995,2605,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187064,MOUNTBRISCOE,Maol Locha,,,249498,227228,649438,727256,1,525,FF,2007-01-17T00:00:00.000Z,
-7.941252631851912,53.147202355580355,2606,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187065,MOUNTERIN,Bealach an Fhothair,,,203980,210713,603930,710745,1,525,FF,2007-01-17T00:00:00.000Z,
-7.918887507798647,52.949799374380014,2607,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187066,MOUNTHEATON,Baile Sceanach,,,205502,188745,605451,688782,1,525,FF,2007-01-17T00:00:00.000Z,
-7.868384771884433,53.286965877396035,2608,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187067,MOYCLARE,Maigh Cláir,,,208827,226274,608776,726303,1,525,FF,2007-01-17T00:00:00.000Z,
-7.277444193972999,53.214128895517746,2609,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187068,O'DEMPSEY,Toghroinn Uí Dhíomasaigh,,,248321,218404,648261,718434,1,525,FF,2007-01-17T00:00:00.000Z,
-7.184508630648613,53.175683188831805,2610,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187069,PORTARLINGTON NORTH,Cúil an tSúdaire Thuaidh,,,254578,214192,654517,714223,1,525,FF,2007-01-17T00:00:00.000Z,
-7.626035359987825,53.281167824754874,2611,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187070,RAHAN,Raithean,,,224994,225686,624939,725715,1,525,FF,2007-01-17T00:00:00.000Z,
-7.206541030308985,53.22440882489942,2612,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187071,RAHEENAKEERAN,Ráithín an Chaorthainn,,,253045,219598,652984,719628,1,525,FF,2007-01-17T00:00:00.000Z,
-7.276909401484232,53.249436763161683,2613,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187072,RATHFESTON,Ráth Faiche,,,248317,222334,648257,722363,1,525,FF,2007-01-17T00:00:00.000Z,
-7.594766870720448,53.18953147059549,2614,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187073,RATHROBIN,Ráth Roibín,,,227137,215499,627082,715530,1,525,FF,2007-01-17T00:00:00.000Z,
-7.742314436602889,53.035432160605396,2615,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187074,ROSCOMROE,Ros Chorca Mrua,,,217336,198303,617283,698338,1,525,FF,2007-01-17T00:00:00.000Z,
-7.575276922955858,53.24632554656872,2616,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187075,SCREGGAN,An Screagán,,,228403,221828,628347,721857,1,525,FF,2007-01-17T00:00:00.000Z,
-7.795370083798004,53.068671757479073,2617,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187076,SEIRKIERAN,Saighir Chiaráin,,,213766,201991,613714,702025,1,525,FF,2007-01-17T00:00:00.000Z,
-8.012190267758179,53.278419317549314,2618,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187077,SHANNONBRIDGE,Droichead na Sionainne,,,199236,225315,599187,725344,1,525,FF,2007-01-17T00:00:00.000Z,
-7.934364354909066,53.204069678267814,2619,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187078,SHANNONHARBOUR,Caladh na Sionainne,,,204435,217042,604385,717073,1,525,FF,2007-01-17T00:00:00.000Z,
-7.906536673136603,52.991294580529086,2620,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187079,SHINRONE,Suí an Róin,,,206326,193364,606275,693400,1,525,FF,2007-01-17T00:00:00.000Z,
-7.575928009744784,53.307745715884998,2621,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187080,SILVERBROOK,Abhainn Airgid,,,228318,228663,628263,728691,1,525,FF,2007-01-17T00:00:00.000Z,
-7.74711036852329,53.293241062273573,2622,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187081,SRAH,An tSraith,,,216913,226995,616860,727023,1,525,FF,2007-01-17T00:00:00.000Z,
-8.027301178458396,52.9195538409381,2623,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187082,TEMPLEHARRY,Teampall na hAithrí,,,198213,185377,598164,685414,1,525,FF,2007-01-17T00:00:00.000Z,
-7.689042510171784,53.351752980132979,2624,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187083,TINAMUCK,Tigh na Muc,,,220757,233522,620703,733549,1,525,FF,2007-01-17T00:00:00.000Z,
-7.466820077694292,53.297664797932093,2625,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187084,TINNYCROSS,Tigh na Croise,,,235600,227590,635543,727618,1,525,FF,2007-01-17T00:00:00.000Z,
-7.711033619254829,53.05773894800739,2626,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187085,TULLA,An Tulach,,,219425,200794,619371,700828,1,525,FF,2007-01-17T00:00:00.000Z,
-7.519079257794057,53.253993834461745,2627,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187086,TULLAMORE RURAL,Tulach Mhór (Tuath),,,232148,222705,632092,722734,1,525,FF,2007-01-17T00:00:00.000Z,
-7.493545622557678,53.274109196358218,2628,OFFALY,Uíbh Fhailí,OFFALY,,ED,T,N,,187087,TULLAMORE URBAN,Tulach Mhór (Uirbeach),,,233837,224955,633780,724984,1,525,FF,2007-01-17T00:00:00.000Z,
-8.093458067099233,54.064534953154073,2629,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197001,AGHAFIN,Achadh Finn,,,193930,312816,593882,812826,,,Fiontar,,
-8.146006382570883,54.103472135224415,2630,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197002,ALTAGOWLAN,Allt an Ghabhláin,,,190498,317156,590451,817165,,,Fiontar,,
-8.147434525532899,53.785562544811604,2631,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197003,ANNAGHMORE,An tEanach Mór,,,190331,281770,590284,781787,,,Fiontar,,
-8.638001827617794,53.85689837021868,2632,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197004,ARTAGH NORTH,Airteach Thuaidh,,,158067,289889,558027,789904,,,Fiontar,,
-8.667220362125759,53.819823480106848,2633,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197005,ARTAGH SOUTH,Airteach Theas,,,156106,285780,556066,785796,,,Fiontar,,
-8.196258604355348,53.565845911070753,2634,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197006,ATHLEAGUE EAST,Áth Liag Thoir,,,187045,257323,586999,757345,,,Fiontar,,
-8.292226271125362,53.577431432415139,2635,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197007,ATHLEAGUE WEST,Áth Liag Thiar,,,180692,258634,580647,758656,,,Fiontar,,
-8.017952103109696,53.431115243225506,2636,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197008,ATHLONE WEST RURAL,Baile Átha Luain Thiar (Tuath),,,198856,242310,598807,742335,,,Fiontar,,
-8.102755060123444,53.888617840475554,2637,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197009,AUGHRIM EAST,Eachroim Thoir,,,193293,293236,593245,793250,,,Fiontar,,
-8.153447421544334,53.878049984914611,2638,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197010,AUGHRIM WEST,Eachroim Thiar,,,189957,292065,589910,792080,,,Fiontar,,
-8.632885313935715,53.913691787314477,2639,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197011,BALLAGHADERREEN,Bealach an Doirín,,,158460,296207,558420,796221,,,Fiontar,,
-8.656433796367279,53.73402641944076,2640,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197012,BALLINLOUGH,Baile an Locha,,,156728,276224,556688,776242,,,Fiontar,,
-8.426789773109169,53.701131442485945,2641,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197013,BALLINTOBER,Baile an Tobair,,,171861,272447,571818,772466,,,Fiontar,,
-8.108075537965805,53.319010199768186,2642,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197014,BALLYDANGAN,Baile Daighean,,,192847,229838,592799,729866,,,Fiontar,,
-8.202508495160915,54.079317314800704,2643,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197015,BALLYFARNAN,Béal Átha Fearnáin,,,186794,314476,586748,814486,,,Fiontar,,
-8.14729709011927,54.023235876292283,2644,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197016,BALLYFORMOYLE,Baile Formaoile,,,190395,308225,590348,808236,,,Fiontar,,
-8.071000275955699,53.812078676791323,2645,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197017,BALLYGARDEN,Baile an Ghairdín,,,195372,284714,595324,784730,,,Fiontar,,
-8.085792398447603,53.448295483052057,2646,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197018,BALLYNAMONA,Baile na Móna,,,194349,244225,594301,744250,,,Fiontar,,
-8.434621945726885,53.804213121044675,2647,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197019,BASLICK,Baislic,,,171414,283924,571371,783940,,,Fiontar,,
-8.365491364040286,53.820475221253709,2648,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197020,BELLANAGARE,Béal Átha na gCarr,,,175978,285708,575934,785724,,,Fiontar,,
-8.288708219648491,53.981994475289881,2649,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197021,BOYLE RURAL,Mainistir na Búille (Tuath),,,181108,303663,581063,803675,,,Fiontar,,
-8.306968884541659,53.973187858858282,2650,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197022,BOYLE URBAN,Mainistir na Búille (Uirbeach),,,179906,302688,579861,802700,,,Fiontar,,
-8.404766575312859,53.915108683012917,2651,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197023,BREEDOGE,An Bhrídeog,,,173451,296255,573408,796269,,,Fiontar,,
-8.492218533419447,53.8779566474578,2652,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197024,BUCKILL,Bogchoill,,,167676,292156,567634,792171,,,Fiontar,,
-8.029787157009645,53.763866737297526,2653,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197025,BUMLIN,Buimlinn,,,198085,279346,598036,779363,,,Fiontar,,
-8.144760734923853,53.502006251811203,2654,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197026,CALTRAGH,An Chealtrach,,,190443,250210,590396,750233,,,Fiontar,,
-8.263843572700244,53.667910935081885,2655,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197027,CAMS,Cama,,,182609,268697,582564,768717,,,Fiontar,,
-8.049444137426843,53.519113430756896,2656,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197028,CARNAGH,An Charnach,,,196769,252105,596721,752128,,,Fiontar,,
-8.297370990042348,53.727295594578742,2657,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197029,CARROWDUFF,An Cheathrú Dhubh,,,180421,275316,580376,775334,,,Fiontar,,
-8.198794842933786,53.395066718260182,2658,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197030,CARROWREAGH,An Cheathrú Riabhach,,,186824,238316,586778,738342,,,Fiontar,,
-8.365594493505675,53.769495607257625,2659,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197031,CASTLEPLUNKET,Lios Lachna,,,175942,280034,575898,780051,,,Fiontar,,
-8.463184519673694,53.767612649551793,2660,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197032,CASTLEREAGH,An Caisleán Riabhach,,,169505,279862,569463,779879,,,Fiontar,,
-8.108390449654644,53.413624006423731,2661,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197033,CASTLESAMPSON,Caisleán Samsún,,,192842,240368,592794,740394,,,Fiontar,,
-8.358731075039021,53.729500034846417,2662,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197034,CASTLETEHEEN,Caiseal Téithín,,,176372,275580,576328,775598,,,Fiontar,,
-8.072496777895106,53.29608435743895,2663,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197035,CLOONBURREN,Cluain Boireann,,,195215,227284,595167,727312,,,Fiontar,,
-8.145364222616774,53.739743899007337,2664,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197036,CLOONFINLOUGH,Cluain Fionnlocha,,,190457,276670,590410,776688,,,Fiontar,,
-8.608512024012716,53.78975268241372,2665,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197037,CLOONFOWER,Cluain Fobhair,,,159943,282398,559903,782415,,,Fiontar,,
-7.946814735278338,53.375709863102308,2666,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197038,CLOONOWN,Cluain Eamhain,,,203589,236145,603539,736171,,,Fiontar,,
-8.03305405520328,53.906665396259044,2667,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197039,CLOONTEEN,Cluain Taoim,,,197876,295240,597828,795254,,,Fiontar,,
-8.039454258146218,53.67312862449095,2668,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197040,CLOONTUSKERT,Cluain Tuaiscirt,,,197442,269247,597393,769266,,,Fiontar,,
-8.316856916903829,53.690814714626192,2669,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197041,CLOONYGORMICAN,Cluain Ó gCormacáin,,,179117,271261,579072,771280,,,Fiontar,,
-8.247343026846677,53.801052184157157,2670,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197042,CLOONYQUIN,Cluain Uí Choinn,,,183751,283513,583706,783529,,,Fiontar,,
-8.56220751684476,53.744183909367258,2671,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197043,COOLOUGHER,Cúil Luachra,,,162955,277301,562914,777319,,,Fiontar,,
-7.993867193150627,53.384384900515521,2672,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197044,CRANNAGH,An Chrannach,,,200457,237109,600408,737135,,,Fiontar,,
-8.176091669678209,53.344038771429268,2673,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197045,CREAGH,An Chríoch,,,188321,232633,588274,732660,,,Fiontar,,
-8.210389611870157,53.878817374676629,2674,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197046,CREEVE,An Chraobh,,,186212,292160,586166,792175,,,Fiontar,,
-8.115644838642874,53.846497042942559,2675,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197047,CREEVE,An Chraobh,,,192437,288549,592390,788564,,,Fiontar,,
-8.136509170162725,53.818348316954591,2676,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197048,CREGGA,Creaga,,,191058,285418,591011,785434,,,Fiontar,,
-8.226463531252785,53.923628814340191,2677,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197049,CROGHAN,Cruachán,,,185171,297152,585125,797165,,,Fiontar,,
-8.200764943157358,54.03149741873299,2678,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197050,CROSSNA,Crosná,,,186893,309153,586847,809164,,,Fiontar,,
-8.158563168733757,53.306677560241518,2679,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197051,CULLIAGH,An Choilleach,,,189479,228472,589432,728500,,,Fiontar,,
-8.136437401389401,53.922416914548798,2680,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197052,DANESFORT,Lios Lochlainn,,,191085,297002,591038,797015,,,Fiontar,,
-8.100762991952161,53.67355104444939,2681,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197053,DRUMDAFF,Droim Daimh,,,193390,269298,593342,769317,,,Fiontar,,
-8.014060153261635,53.356390067306677,2682,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197054,DRUMLOSH,Droim Glaise,,,199113,233993,599064,734020,,,Fiontar,,
-8.346608933002447,53.652234227138251,2683,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197055,DUNAMON,Dún Iomáin,,,177130,266976,577086,766996,,,Fiontar,,
-8.215127666744257,53.434733286238419,2684,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197056,DYSART,An Díseart,,,185751,242734,585705,742759,,,Fiontar,,
-8.581075201025151,53.940175367686834,2685,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197057,EDMONDSTOWN,An Tulachán Mór,,,161889,299126,561848,799139,,,Fiontar,,
-8.043600561735769,53.848431941850343,2686,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197058,ELIA,Loch Éile,,,197179,288759,597131,788774,,,Fiontar,,
-8.186821177134917,53.842228762929309,2687,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197059,ELPHIN,Ail Finn,,,187751,288084,587705,788099,,,Fiontar,,
-8.326355582895832,53.908553864442638,2688,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197060,ESTERSNOW,Díseart Nuan,,,178600,295499,578556,795513,,,Fiontar,,
-8.488537958457899,53.832258594638304,2689,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197061,FAIRYMOUNT,Mullach na Sí,,,167883,287068,567841,787084,,,Fiontar,,
-8.435898690915931,53.886279921992362,2690,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197062,FRENCHPARK,Dún Gar,,,171386,293059,571343,793073,,,Fiontar,,
-8.280582996129025,53.615993757140942,2691,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197063,FUERTY,Fíorta,,,181480,262923,581435,762944,,,Fiontar,,
-8.157983334210508,54.068493180031339,2692,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197064,KEADEW,Céideadh,,,189706,313264,589659,813274,,,Fiontar,,
-8.206956897768427,53.719380133390153,2693,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197065,KILBRIDE NORTH,Cill Bhríde Thuaidh,,,186386,274414,586340,774432,,,Fiontar,,
-8.183942944454429,53.691550853137656,2694,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197066,KILBRIDE SOUTH,Cill Bhríde Theas,,,187897,271312,587851,771331,,,Fiontar,,
-8.248605998341048,54.019402830384465,2695,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197067,KILBRYAN,Cill Bhraoin,,,183753,307817,583708,807828,,,Fiontar,,
-8.148174446904489,53.469488101176928,2696,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197068,KILCAR,Cill Cháir,,,190209,246591,590162,746615,,,Fiontar,,
-8.354511658653038,53.885289781950341,2697,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197069,KILCOLAGH,Cill Chomhlach,,,176737,292919,576693,792933,,,Fiontar,,
-8.091766966876154,53.705442061100335,2698,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197070,KILGEFIN,Cill Geifin,,,193989,272846,593941,772865,,,Fiontar,,
-7.984259093992441,53.839578462078165,2699,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197071,KILGLASS NORTH,Cill Ghlais Thuaidh,,,201085,287773,601036,787788,,,Fiontar,,
-7.997055368334368,53.796930890194574,2700,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197072,KILGLASS SOUTH,Cill Ghlais Theas,,,200243,283026,600194,783042,,,Fiontar,,
-8.066137039322861,53.722443194326431,2701,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197073,KILLAVACKAN,Coill an Bhacáin,,,195683,274737,595635,774755,,,Fiontar,,
-8.159028886040483,53.946202155632456,2702,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197074,KILLUKIN,Cill Abhaicín,,,189607,299652,589560,799665,,,Fiontar,,
-8.214029190007086,53.748618309063211,2703,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197075,KILLUKIN,Cill Lúcainn,,,185929,277669,585883,777687,,,Fiontar,,
-8.178816124242092,53.903454574263812,2704,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197076,KILLUMMOD,Cill Lomad,,,188295,294897,588249,794911,,,Fiontar,,
-8.295228136061626,53.886321865577081,2705,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197077,KILMACUMSY,Cill Mhic Coimsigh,,,180636,293016,580591,793030,,,Fiontar,,
-8.028102830616088,53.876104919380246,2706,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197078,KILMORE,Cill Mhór,,,198201,291838,598152,791853,,,Fiontar,,
-8.08553719141257,53.628280070380988,2707,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197079,KILTEEVAN,Cill Taobháin,,,194390,264258,594342,764278,,,Fiontar,,
-8.0198972346535,53.471798031473533,2708,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197080,KILTOOM,Cill Tuama,,,198728,246838,598679,746862,,,Fiontar,,
-8.734117633516107,53.686656709947606,2709,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197081,KILTULLAGH,Cill Tulach,,,151547,271002,551508,771021,,,Fiontar,,
-8.178246680218798,53.525676876092696,2710,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197082,LACKAN,Na Leaca Liatha,,,188228,252849,588181,752872,,,Fiontar,,
-8.031571079413132,53.553745006635339,2711,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197083,LECARROW,An Liath,,,197957,255959,597908,755981,,,Fiontar,,
-8.256067330123427,53.857647084474152,2712,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197084,LISGARVE,Lios Dúgáin,,,183199,289814,583154,789829,,,Fiontar,,
-8.253450005335859,53.526934059614909,2713,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197085,LISMAHA,An Lios Liath,,,183241,253004,583195,753027,,,Fiontar,,
-8.002697491046863,53.730189677407672,2714,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197086,LISSONUFFY,Lios Eiltín,,,199871,275597,599822,775615,,,Fiontar,,
-8.115080987676235,54.100387609638638,2715,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197087,LOUGH ALLEN,Lothra Thiar,,,192520,316809,592473,816818,,,Fiontar,,
-8.565277387444793,53.847467896505243,2716,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197088,LOUGHGLINN,Loch Aodha,,,162844,288799,562803,788814,,,Fiontar,,
-8.333384671190451,53.852847287846672,2717,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197089,MANTUA,An Móinteach,,,178109,289301,578065,789316,,,Fiontar,,
-8.054179751425236,53.34224216859073,2718,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197090,MOORE,An Múr,,,196441,232420,596392,732447,,,Fiontar,,
-8.14179439261706,53.597717379715711,2719,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197091,MOTE,An Móta,,,190661,260862,590614,760883,,,Fiontar,,
-8.181290358729349,53.979320013163914,2720,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197092,OAKPORT,Port na Darach,,,188154,303342,588108,803354,,,Fiontar,,
-8.285554395631415,53.772471755525011,2721,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197093,OGULLA,Óigeala,,,181221,280341,581176,780358,,,Fiontar,,
-8.081113653520315,53.48938614301305,2722,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197094,ROCKHILL,Ceathrú Chlaonáin,,,194665,248798,594617,748822,,,Fiontar,,
-8.235144371752417,53.97289157922517,2723,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197095,ROCKINGHAM,Port na Carraige,,,184619,302637,584573,802649,,,Fiontar,,
-7.932188092824253,53.802833689445968,2724,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197096,ROOSKY,Rúscaigh,,,204517,283685,604467,783701,,,Fiontar,,
-8.195417116356449,53.645243455534121,2725,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197097,ROSCOMMON RURAL,Ros Comáin (Tuath),,,187125,266160,587079,766180,,,Fiontar,,
-8.189464228906219,53.626327447803895,2726,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197098,ROSCOMMON URBAN,Ros Comáin (Uirbeach),,,187513,264053,587467,764074,,,Fiontar,,
-8.359775413720451,53.619214784026795,2727,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197099,ROSMOYLAN,Ros Maoláin,,,176241,263305,576197,763326,,,Fiontar,,
-8.24748114579134,53.824506003511765,2728,ROSCOMMON,Ros Comáin,ROSCOMMON,,ED,T,N,,197100,ROSSMORE,An Ros Mór,,,183751,286123,583706,786139,,,Fiontar,,
